review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
849	3586bdaf44fa44961709fbde3c189f187ce7989ac53839cf28cde4eeb153057b	1213	지하수측정	계측 > 토공사계측 > 지하수측정	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지중수직변위계 | 인접구조물경사도및균열측정 | 토압측정(PressureCell) | 응력측정(StrainGauge) | 하중측정(LoadCell) | 진동소음측정	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 지하수측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
850	594198446a54a3b31eb868729e2d90b64df550649160d32c0440273567d0be59	1214	인접구조물경사도및균열측정	계측 > 토공사계측 > 인접구조물경사도및균열측정	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지중수직변위계 | 지하수측정 | 토압측정(PressureCell) | 응력측정(StrainGauge) | 하중측정(LoadCell) | 진동소음측정	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 인접구조물경사도및균열측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
851	4fed674196f34d6c95fdddf668335f769f87c10b06965995b6a4512612e5509b	1215	토압측정(PressureCell)	계측 > 토공사계측 > 토압측정(PressureCell)	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지중수직변위계 | 지하수측정 | 인접구조물경사도및균열측정 | 응력측정(StrainGauge) | 하중측정(LoadCell) | 진동소음측정	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 토압측정(PressureCell)	0		NONE	PENDING	PENDING	EMPTY	EMPTY
852	21cee60705cc9ff1339358f5b06188fc96258893110c269f3633a9deacd75654	1216	응력측정(StrainGauge)	계측 > 토공사계측 > 응력측정(StrainGauge)	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지중수직변위계 | 지하수측정 | 인접구조물경사도및균열측정 | 토압측정(PressureCell) | 하중측정(LoadCell) | 진동소음측정	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 응력측정(StrainGauge)	0		NONE	PENDING	PENDING	EMPTY	EMPTY
853	c27e625eaef42f278cc71eaeb75568e70a0244effe607a1e5241e4b86c8d0bf9	1217	하중측정(LoadCell)	계측 > 토공사계측 > 하중측정(LoadCell)	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지중수직변위계 | 지하수측정 | 인접구조물경사도및균열측정 | 토압측정(PressureCell) | 응력측정(StrainGauge) | 진동소음측정	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 하중측정(LoadCell)	0		NONE	PENDING	PENDING	EMPTY	EMPTY
854	4661d53a68f0fb7380e30488c4caca171086dbb8d40356480fa7a6b72aa4c17d	1218	진동소음측정	계측 > 토공사계측 > 진동소음측정	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지중수직변위계 | 지하수측정 | 인접구조물경사도및균열측정 | 토압측정(PressureCell) | 응력측정(StrainGauge) | 하중측정(LoadCell)	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 진동소음측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
855	add347cec12a08c7e8afcef54216d162327efc360d779ba471c699d3f727bc8b	1221	구조체정적계측	계측 > 구조체계측 > 구조체정적계측	계측	12	구조체계측	122	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	동적계측 | 하중측정 | 누수량측정	0		1	계측 > 구조체계측 > 구조체정적계측	0		NONE	PENDING	PENDING	EMPTY	EMPTY
856	62c40ab49ffebadda5db8d0ee88ad789c6dd22dd16a5132d72c8d2d90a4e793d	1222	동적계측	계측 > 구조체계측 > 동적계측	계측	12	구조체계측	122	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	구조체정적계측 | 하중측정 | 누수량측정	0		2	계측 > 구조체계측 > 동적계측 | 계측 > 교량공사계측 > 동적계측	0		NONE	PENDING	PENDING	EMPTY	EMPTY
857	8954d694c3105cb6a2233d7e232ce2d44e129c75e8fb57d0f1c7899bd07229b1	1223	하중측정	계측 > 구조체계측 > 하중측정	계측	12	구조체계측	122	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	구조체정적계측 | 동적계측 | 누수량측정	0		1	계측 > 구조체계측 > 하중측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
858	2d61fcf70c656e1ae9cf185ddc8d1ec374676b60bbde7c041d17ad4c9e5b26a5	1227	누수량측정	계측 > 구조체계측 > 누수량측정	계측	12	구조체계측	122	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	구조체정적계측 | 동적계측 | 하중측정	0		1	계측 > 구조체계측 > 누수량측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
859	ec1c0f65612471640bd749d46ee16ded90b40c88145b3557e0c25a301545ab53	1231	터널내공변위측정	계측 > 터널공사계측 > 터널내공변위측정	계측	12	터널공사계측	123	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	터널천단침하측정 | 터널내지중변위측정 | RockBolt축력및인발측정 | Shotcrete응력측정 | 지표및지중침하측정	2	1234:RockBolt축력및인발측정:AMBIGUOUS:HOLD | 1235:Shotcrete응력측정:AMBIGUOUS:HOLD	1	계측 > 터널공사계측 > 터널내공변위측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
860	0fd47bfec64ccbfd34ee953bc9049fa0357d73b60693c52e7b0f9e0b188e65e8	1232	터널천단침하측정	계측 > 터널공사계측 > 터널천단침하측정	계측	12	터널공사계측	123	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	터널내공변위측정 | 터널내지중변위측정 | RockBolt축력및인발측정 | Shotcrete응력측정 | 지표및지중침하측정	2	1234:RockBolt축력및인발측정:AMBIGUOUS:HOLD | 1235:Shotcrete응력측정:AMBIGUOUS:HOLD	1	계측 > 터널공사계측 > 터널천단침하측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
861	38fcbc6aab298f5ed9ab361654e791df457b8fea8389c5e448504bae4e6558ff	1233	터널내지중변위측정	계측 > 터널공사계측 > 터널내지중변위측정	계측	12	터널공사계측	123	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	터널내공변위측정 | 터널천단침하측정 | RockBolt축력및인발측정 | Shotcrete응력측정 | 지표및지중침하측정	2	1234:RockBolt축력및인발측정:AMBIGUOUS:HOLD | 1235:Shotcrete응력측정:AMBIGUOUS:HOLD	1	계측 > 터널공사계측 > 터널내지중변위측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
862	788bda6c738a531989a276971effe211068dd4f65972e73a7e6ab674da4de583	1236	지표및지중침하측정	계측 > 터널공사계측 > 지표및지중침하측정	계측	12	터널공사계측	123	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	터널내공변위측정 | 터널천단침하측정 | 터널내지중변위측정 | RockBolt축력및인발측정 | Shotcrete응력측정	2	1234:RockBolt축력및인발측정:AMBIGUOUS:HOLD | 1235:Shotcrete응력측정:AMBIGUOUS:HOLD	1	계측 > 터널공사계측 > 지표및지중침하측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
863	d7123ec074a619371c8f7ca767b14e6c82814fecebab9a1f97703305c9eb0c8a	1241	교량정적계측	계측 > 교량공사계측 > 교량정적계측	계측	12	교량공사계측	124	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	동적계측	0		1	계측 > 교량공사계측 > 교량정적계측	0		NONE	PENDING	PENDING	EMPTY	EMPTY
864	2475027daba149f900315ad926df730d26003b1bd51bf7ee39a48146edeea87f	1242	동적계측	계측 > 교량공사계측 > 동적계측	계측	12	교량공사계측	124	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	교량정적계측	0		2	계측 > 구조체계측 > 동적계측 | 계측 > 교량공사계측 > 동적계측	0		NONE	PENDING	PENDING	EMPTY	EMPTY
865	e2f9c0a47a188bd3e9afbc01403ccfee9ae802692ae1edb3c860e9b09b4d2144	1251	댐체변위측정계	계측 > 댐 제방계측 > 댐체변위측정계	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	콘크리트및이음변형측정계 | 침하측정점 | 지진계 | 누수량측정장치 | 수위측정기 | 댐계측관련설비	0		1	계측 > 댐 제방계측 > 댐체변위측정계	0		NONE	PENDING	PENDING	EMPTY	EMPTY
866	ad3f09ec3b064a37331a7ea6862fe0c76b36bbcb941d3de033eb617f595c03bf	1252	콘크리트및이음변형측정계	계측 > 댐 제방계측 > 콘크리트및이음변형측정계	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	댐체변위측정계 | 침하측정점 | 지진계 | 누수량측정장치 | 수위측정기 | 댐계측관련설비	0		1	계측 > 댐 제방계측 > 콘크리트및이음변형측정계	0		NONE	PENDING	PENDING	EMPTY	EMPTY
867	2c58a3839430ba89e9cdb5a019c74b188361d8c19e210965a831e3f59bbca50b	1253	침하측정점	계측 > 댐 제방계측 > 침하측정점	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	댐체변위측정계 | 콘크리트및이음변형측정계 | 지진계 | 누수량측정장치 | 수위측정기 | 댐계측관련설비	0		1	계측 > 댐 제방계측 > 침하측정점	0		NONE	PENDING	PENDING	EMPTY	EMPTY
868	2fbc9dd370b7cb71c0e468e4293b7b9e2f073b6bde7bd3b24c5755dcd5d8da19	1254	지진계	계측 > 댐 제방계측 > 지진계	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	댐체변위측정계 | 콘크리트및이음변형측정계 | 침하측정점 | 누수량측정장치 | 수위측정기 | 댐계측관련설비	0		1	계측 > 댐 제방계측 > 지진계	0		NONE	PENDING	PENDING	EMPTY	EMPTY
869	1c72ebef5c2d65388c3ddb014069cc986daf2ec44f20904c5f3a9183c8921caf	1255	누수량측정장치	계측 > 댐 제방계측 > 누수량측정장치	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	댐체변위측정계 | 콘크리트및이음변형측정계 | 침하측정점 | 지진계 | 수위측정기 | 댐계측관련설비	0		1	계측 > 댐 제방계측 > 누수량측정장치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
870	03ed798a7ca7bcf1f6ead3c3e07935eceac9b8c240dc61b8cb5c38abca290cb4	1256	수위측정기	계측 > 댐 제방계측 > 수위측정기	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	댐체변위측정계 | 콘크리트및이음변형측정계 | 침하측정점 | 지진계 | 누수량측정장치 | 댐계측관련설비	0		1	계측 > 댐 제방계측 > 수위측정기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
871	75349ef18df91e43f4573dc76107168b4c0279fbdee573aba1e7872edd6ae5dc	1258	댐계측관련설비	계측 > 댐 제방계측 > 댐계측관련설비	계측	12	댐 제방계측	125	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	댐체변위측정계 | 콘크리트및이음변형측정계 | 침하측정점 | 지진계 | 누수량측정장치 | 수위측정기	0		1	계측 > 댐 제방계측 > 댐계측관련설비	0		CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
872	520952ce4790bd31f9a140cf97f83798652a78ac8ccbfa7922d1b477c79ea67a	1321	충격식(Percussion)시추	지반조사 > 시추(보링) > 충격식(Percussion)시추	지반조사	13	시추(보링)	132	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	회전식(Rotary)시추	0		1	지반조사 > 시추(보링) > 충격식(Percussion)시추	0		NONE	PENDING	PENDING	EMPTY	EMPTY
873	026f14acf6f05aeb4b0b2457ac0b26874163d4183ab1b42445c4c311b68e0415	1322	회전식(Rotary)시추	지반조사 > 시추(보링) > 회전식(Rotary)시추	지반조사	13	시추(보링)	132	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	충격식(Percussion)시추	0		1	지반조사 > 시추(보링) > 회전식(Rotary)시추	0		NONE	PENDING	PENDING	EMPTY	EMPTY
874	94a3d696ab8557aa3c9ae822d0aa2f3fcf4158f89f088fd7ad70599a62e97add	1331	지표면 시험굴착시료	지반조사 > 샘플링 > 지표면 시험굴착시료	지반조사	13	샘플링	133	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	0		0		1	지반조사 > 샘플링 > 지표면 시험굴착시료	0		NONE	PENDING	PENDING	EMPTY	EMPTY
875	461b0e7f4416f4d1fec97447a5f907284cdf8f2dd8240cd809400d1bbe1983a9	1341	일반현장시험	지반조사 > 현장시험 > 일반현장시험	지반조사	13	현장시험	134	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	압밀시험 | 다짐시험 | 사운딩시험	0		1	지반조사 > 현장시험 > 일반현장시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
876	4a888ce934d31b952cc6e92fd855cfbaa3919f44b75bad996fb7a77268e83460	1342	압밀시험	지반조사 > 현장시험 > 압밀시험	지반조사	13	현장시험	134	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	일반현장시험 | 다짐시험 | 사운딩시험	0		1	지반조사 > 현장시험 > 압밀시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
877	adddc21bf5450b6798cab918b1ee6180c209cef931142ced751518c2b0cdc34f	1343	다짐시험	지반조사 > 현장시험 > 다짐시험	지반조사	13	현장시험	134	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	일반현장시험 | 압밀시험 | 사운딩시험	0		1	지반조사 > 현장시험 > 다짐시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
878	1802b1e6210b12b8b11be2dbe42d4b12cae724173c9f54699659d6c35396593a	1344	사운딩시험	지반조사 > 현장시험 > 사운딩시험	지반조사	13	현장시험	134	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	일반현장시험 | 압밀시험 | 다짐시험	0		1	지반조사 > 현장시험 > 사운딩시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
879	7b789afa3719abf2b91e2757a07e16b7d4daf54a074be1a4cb23c8016985d8d8	1351	일반실내실험	지반조사 > 실내실험 > 일반실내실험	지반조사	13	실내실험	135	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	화학성분실험 | 실내다짐도실험 | 투수시험 | 흙의강도시험 | 토사류기타시험	0		1	지반조사 > 실내실험 > 일반실내실험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
880	2fa82bbbced6909086b5430cd0d7ec8f7ae730ca721d993c091ac50b4e9094ba	1352	화학성분실험	지반조사 > 실내실험 > 화학성분실험	지반조사	13	실내실험	135	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반실내실험 | 실내다짐도실험 | 투수시험 | 흙의강도시험 | 토사류기타시험	0		1	지반조사 > 실내실험 > 화학성분실험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
881	e65a7079316e9df82e193739b85e047e2449ebe88c573bd854d3b1b813f56c6b	1353	실내다짐도실험	지반조사 > 실내실험 > 실내다짐도실험	지반조사	13	실내실험	135	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반실내실험 | 화학성분실험 | 투수시험 | 흙의강도시험 | 토사류기타시험	0		1	지반조사 > 실내실험 > 실내다짐도실험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
882	faea9bcdf0da2edcf648ec58d9a32de49dccc9a84afbd8fd222c53eb0538c7d3	1354	투수시험	지반조사 > 실내실험 > 투수시험	지반조사	13	실내실험	135	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반실내실험 | 화학성분실험 | 실내다짐도실험 | 흙의강도시험 | 토사류기타시험	0		1	지반조사 > 실내실험 > 투수시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
883	15590fd1a3d77a2acdf349b51426de45e16cdcd54934639eba0f88e065e61d00	1355	흙의강도시험	지반조사 > 실내실험 > 흙의강도시험	지반조사	13	실내실험	135	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반실내실험 | 화학성분실험 | 실내다짐도실험 | 투수시험 | 토사류기타시험	0		1	지반조사 > 실내실험 > 흙의강도시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
884	813ceeca0d9ebde19282f666b9766b1ee60f9caebdfb0d22fb3135dd98f8e370	1356	토사류기타시험	지반조사 > 실내실험 > 토사류기타시험	지반조사	13	실내실험	135	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반실내실험 | 화학성분실험 | 실내다짐도실험 | 투수시험 | 흙의강도시험	0		1	지반조사 > 실내실험 > 토사류기타시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
885	93b7e4f04bcdc6f88458155e5ca5a8ec483bff623dc04598dd2e6d67fd7a8fcc	1361	암석시험	지반조사 > 암석 암반시험 > 암석시험	지반조사	13	암석 암반시험	136	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	암반시험	0		1	지반조사 > 암석 암반시험 > 암석시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
886	c8061fe1b0cde092d02577f47deddf36d9b4d35919226e6a9c975c02e33143ab	1362	암반시험	지반조사 > 암석 암반시험 > 암반시험	지반조사	13	암석 암반시험	136	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	암석시험	0		1	지반조사 > 암석 암반시험 > 암반시험	0		NONE	PENDING	PENDING	EMPTY	EMPTY
887	38c42d1ed0e5ed2435a0f0ca1600ccf44eede48d6d6a50ad5835bc2d436a79b3	1812	지장수목이식	철거해체공사및시설물보호 > 지상지장물철거 해체 > 지장수목이식	철거해체공사및시설물보호	18	지상지장물철거 해체	181	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	벌개 제근 | 암지장물제거 | 설치지장물제거 | 토석제거	1	1811:벌개 제근:TASK:KEEP_AS_DISTINCT	1	철거해체공사및시설물보호 > 지상지장물철거 해체 > 지장수목이식	0		NONE	PENDING	PENDING	EMPTY	EMPTY
888	19aa053683c6a3bc0162ecaff2abe4e080bdaea29a1e55391b18c24f4665c516	1813	암지장물제거	철거해체공사및시설물보호 > 지상지장물철거 해체 > 암지장물제거	철거해체공사및시설물보호	18	지상지장물철거 해체	181	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	벌개 제근 | 지장수목이식 | 설치지장물제거 | 토석제거	1	1811:벌개 제근:TASK:KEEP_AS_DISTINCT	1	철거해체공사및시설물보호 > 지상지장물철거 해체 > 암지장물제거	0		NONE	PENDING	PENDING	EMPTY	EMPTY
889	c16126dcb4a9ea1f8bf045eaf227df1e5e32747f20b9acad0b302319d9fcf5e2	1814	설치지장물제거	철거해체공사및시설물보호 > 지상지장물철거 해체 > 설치지장물제거	철거해체공사및시설물보호	18	지상지장물철거 해체	181	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	벌개 제근 | 지장수목이식 | 암지장물제거 | 토석제거	1	1811:벌개 제근:TASK:KEEP_AS_DISTINCT	1	철거해체공사및시설물보호 > 지상지장물철거 해체 > 설치지장물제거	0		NONE	PENDING	PENDING	EMPTY	EMPTY
890	3628cd88ff15d37626ab922fa614542bf556cf2cde6f9988537804b5e44a858f	1815	토석제거	철거해체공사및시설물보호 > 지상지장물철거 해체 > 토석제거	철거해체공사및시설물보호	18	지상지장물철거 해체	181	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	벌개 제근 | 지장수목이식 | 암지장물제거 | 설치지장물제거	1	1811:벌개 제근:TASK:KEEP_AS_DISTINCT	1	철거해체공사및시설물보호 > 지상지장물철거 해체 > 토석제거	0		NONE	PENDING	PENDING	EMPTY	EMPTY
891	f5f66a89ba3ff5920de3336b57445283f3a950b219067194c9533e768a633e5e	1821	콘크리트구조물철거	철거해체공사및시설물보호 > 지상구조물철거 해체 > 콘크리트구조물철거	철거해체공사및시설물보호	18	지상구조물철거 해체	182	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	철골구조물철거 | 포장제거 | 석축및옹벽철거	0		1	철거해체공사및시설물보호 > 지상구조물철거 해체 > 콘크리트구조물철거	0		NONE	PENDING	PENDING	EMPTY	EMPTY
