review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
1456	3dd313ffceafab6a8d53957e6ce2b635adee4ee6652362f5c03decb29dfd4b0d	5134	순석고플라스터	미장공사 > 플라스터 > 순석고플라스터	미장공사	51	플라스터	513	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	5	회반죽미장 | 회사미장 | 돌로마이트플라스터 | 배합석고플라스터 | 무수석고플라스터	0		1	미장공사 > 플라스터 > 순석고플라스터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1457	8ca625c1d2526a90ee14eb779b612c638c268c4370f55f305af05f3cd14026eb	5135	배합석고플라스터	미장공사 > 플라스터 > 배합석고플라스터	미장공사	51	플라스터	513	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	5	회반죽미장 | 회사미장 | 돌로마이트플라스터 | 순석고플라스터 | 무수석고플라스터	0		1	미장공사 > 플라스터 > 배합석고플라스터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1458	12a42a4d48097a4ec2364ea247abdb00e91b43ad014efcf10a88e1473ee4804d	5136	무수석고플라스터	미장공사 > 플라스터 > 무수석고플라스터	미장공사	51	플라스터	513	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	5	회반죽미장 | 회사미장 | 돌로마이트플라스터 | 순석고플라스터 | 배합석고플라스터	0		1	미장공사 > 플라스터 > 무수석고플라스터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1459	7ae80743eba481f26c5cd37b53e608fb5147f2cf8ff3df2a04d97d8391d9bee5	5141	바닥인조석바름및갈기	미장공사 > 인조석(테라조)미장및물갈기 > 바닥인조석바름및갈기	미장공사	51	인조석(테라조)미장및물갈기	514	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	벽인조석바름및갈기 | 계단인조석바름및갈기 | 걸레받이인조석바름및갈기	0		1	미장공사 > 인조석(테라조)미장및물갈기 > 바닥인조석바름및갈기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1460	513cc2896435fca79190a619c12ec1fd31858b303a4f67fb004aa6da3995a2cf	5142	벽인조석바름및갈기	미장공사 > 인조석(테라조)미장및물갈기 > 벽인조석바름및갈기	미장공사	51	인조석(테라조)미장및물갈기	514	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	바닥인조석바름및갈기 | 계단인조석바름및갈기 | 걸레받이인조석바름및갈기	0		1	미장공사 > 인조석(테라조)미장및물갈기 > 벽인조석바름및갈기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1461	df984a0b81d085013ec9d37d7a8ee1eb2c57cf6e56807680740da3bb66ca7e4e	5144	계단인조석바름및갈기	미장공사 > 인조석(테라조)미장및물갈기 > 계단인조석바름및갈기	미장공사	51	인조석(테라조)미장및물갈기	514	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	바닥인조석바름및갈기 | 벽인조석바름및갈기 | 걸레받이인조석바름및갈기	0		1	미장공사 > 인조석(테라조)미장및물갈기 > 계단인조석바름및갈기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1462	178f7444f810f32021d6d4a12094ab9cff025c0718ac2c59bcb977277545f879	5146	걸레받이인조석바름및갈기	미장공사 > 인조석(테라조)미장및물갈기 > 걸레받이인조석바름및갈기	미장공사	51	인조석(테라조)미장및물갈기	514	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	바닥인조석바름및갈기 | 벽인조석바름및갈기 | 계단인조석바름및갈기	0		1	미장공사 > 인조석(테라조)미장및물갈기 > 걸레받이인조석바름및갈기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1463	9b85f90f6faa6f925796082d4d70d94d240b5c34fb613999ea264619da054d99	5151	온돌방음층	미장공사 > 온돌바닥공사 > 온돌방음층	미장공사	51	온돌바닥공사	515	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	온돌보온층 | 온돌단열층 | 미장보강 | 온돌바닥미장 | 바닥판넬히팅시스템	0		1	미장공사 > 온돌바닥공사 > 온돌방음층	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1464	5a38180c5f521a1b0f8edc021fe1e75eb593894e28ee941b5f5bfd285b977a4c	5152	온돌보온층	미장공사 > 온돌바닥공사 > 온돌보온층	미장공사	51	온돌바닥공사	515	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	온돌방음층 | 온돌단열층 | 미장보강 | 온돌바닥미장 | 바닥판넬히팅시스템	0		1	미장공사 > 온돌바닥공사 > 온돌보온층	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1465	0349a9941f3ee115863432246f3b5280ef40ac66d9b11794a84659c9839cd3f6	5153	온돌단열층	미장공사 > 온돌바닥공사 > 온돌단열층	미장공사	51	온돌바닥공사	515	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	온돌방음층 | 온돌보온층 | 미장보강 | 온돌바닥미장 | 바닥판넬히팅시스템	0		1	미장공사 > 온돌바닥공사 > 온돌단열층	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1466	c4a63372d6c73a40b1a08fbf418c44824c8b2f4e50ea0a23668f88aad0cadbcd	5154	미장보강	미장공사 > 온돌바닥공사 > 미장보강	미장공사	51	온돌바닥공사	515	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	온돌방음층 | 온돌보온층 | 온돌단열층 | 온돌바닥미장 | 바닥판넬히팅시스템	0		1	미장공사 > 온돌바닥공사 > 미장보강	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1467	b73911cf065ae34e3990f513fce2ffe5b179140295a94ff886923d52b92baebe	5155	온돌바닥미장	미장공사 > 온돌바닥공사 > 온돌바닥미장	미장공사	51	온돌바닥공사	515	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	온돌방음층 | 온돌보온층 | 온돌단열층 | 미장보강 | 바닥판넬히팅시스템	0		1	미장공사 > 온돌바닥공사 > 온돌바닥미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1468	bc647b758d883da854e888b57aa4a07ca2fe994a708712f150a6fa45db752002	5156	바닥판넬히팅시스템	미장공사 > 온돌바닥공사 > 바닥판넬히팅시스템	미장공사	51	온돌바닥공사	515	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	온돌방음층 | 온돌보온층 | 온돌단열층 | 미장보강 | 온돌바닥미장	0		1	미장공사 > 온돌바닥공사 > 바닥판넬히팅시스템	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1469	bbe7850b308ef56c358d458e68adc407b39bd63b16687f1f70effd094864e604	5161	흙벽미장	미장공사 > 특수미장 > 흙벽미장	미장공사	51	특수미장	516	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	골재나타내기미장 | 그래뉼뿜칠미장 | 시멘트페이스트바름 | 하드너바르기	0		1	미장공사 > 특수미장 > 흙벽미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1470	662c74980624e3020325d5ed063b9df09e316903434ae715c8cc7c6cba9aab1d	5162	골재나타내기미장	미장공사 > 특수미장 > 골재나타내기미장	미장공사	51	특수미장	516	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	흙벽미장 | 그래뉼뿜칠미장 | 시멘트페이스트바름 | 하드너바르기	0		1	미장공사 > 특수미장 > 골재나타내기미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1471	e2badd7b15dab36d6d1cb7f0ac3138ea4377a4223a1d0209bb8ed7096a93bee6	5163	그래뉼뿜칠미장	미장공사 > 특수미장 > 그래뉼뿜칠미장	미장공사	51	특수미장	516	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	흙벽미장 | 골재나타내기미장 | 시멘트페이스트바름 | 하드너바르기	0		1	미장공사 > 특수미장 > 그래뉼뿜칠미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1472	64da520b4b4743e12861884853fe0328fa2f51c094f2fff8fff956fe786849aa	5164	시멘트페이스트바름	미장공사 > 특수미장 > 시멘트페이스트바름	미장공사	51	특수미장	516	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	흙벽미장 | 골재나타내기미장 | 그래뉼뿜칠미장 | 하드너바르기	0		1	미장공사 > 특수미장 > 시멘트페이스트바름	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1473	5bdefd732a2f07814d2ece665fe2dc143aae4c8338c9a23091a21b195820a708	5165	하드너바르기	미장공사 > 특수미장 > 하드너바르기	미장공사	51	특수미장	516	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	흙벽미장 | 골재나타내기미장 | 그래뉼뿜칠미장 | 시멘트페이스트바름	0		1	미장공사 > 특수미장 > 하드너바르기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1474	dba453be189a454216cd4560bfd7fc9ac0a5d6f5622831ea34708530321be109	5181	미장면마감	미장공사 > 미장부속공사 > 미장면마감	미장공사	51	미장부속공사	518	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	미장준비공사 | 미장바탕충전	0		1	미장공사 > 미장부속공사 > 미장면마감	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1475	105bbbae2840c875cbb97c960132c23dd156ffadc31dec6806864d14b547920a	5182	미장준비공사	미장공사 > 미장부속공사 > 미장준비공사	미장공사	51	미장부속공사	518	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	미장면마감 | 미장바탕충전	0		1	미장공사 > 미장부속공사 > 미장준비공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
1476	13a0ac8a917ccb6f595215c4f8db955a70a2b79a3cdf449ec9a81a0d297e72a5	5183	미장바탕충전	미장공사 > 미장부속공사 > 미장바탕충전	미장공사	51	미장부속공사	518	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	미장면마감 | 미장준비공사	0		1	미장공사 > 미장부속공사 > 미장바탕충전	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1477	940a2cef0f46942a7bfadd11481238f09720ec4b4771615907ba6c92d711e567	5212	대리석깔기	석재판재공사 > 석재바닥깔기 > 대리석깔기	석재판재공사	52	석재바닥깔기	521	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석깔기 | 사암깔기 | 천연슬레이트(점판암)깔기 | 인조석깔기 | 테라조타일깔기	1	5211:화강석깔기:TASK:KEEP_AS_DISTINCT	1	석재판재공사 > 석재바닥깔기 > 대리석깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1478	bcd8612107731d0025a5bd84ea010f9bcb2b646e1428f21ab7188545dced74d2	5213	사암깔기	석재판재공사 > 석재바닥깔기 > 사암깔기	석재판재공사	52	석재바닥깔기	521	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석깔기 | 대리석깔기 | 천연슬레이트(점판암)깔기 | 인조석깔기 | 테라조타일깔기	1	5211:화강석깔기:TASK:KEEP_AS_DISTINCT	1	석재판재공사 > 석재바닥깔기 > 사암깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1479	baab54600a7518d35ca8e1a4907b77b6734a38ffb8b786496eb18015bc189b49	5214	천연슬레이트(점판암)깔기	석재판재공사 > 석재바닥깔기 > 천연슬레이트(점판암)깔기	석재판재공사	52	석재바닥깔기	521	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석깔기 | 대리석깔기 | 사암깔기 | 인조석깔기 | 테라조타일깔기	1	5211:화강석깔기:TASK:KEEP_AS_DISTINCT	1	석재판재공사 > 석재바닥깔기 > 천연슬레이트(점판암)깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1480	822afa5911639f71261f95ecb6d34ff131ddc3b3f9114a18c9b52760fcea51bf	5215	인조석깔기	석재판재공사 > 석재바닥깔기 > 인조석깔기	석재판재공사	52	석재바닥깔기	521	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석깔기 | 대리석깔기 | 사암깔기 | 천연슬레이트(점판암)깔기 | 테라조타일깔기	1	5211:화강석깔기:TASK:KEEP_AS_DISTINCT	1	석재판재공사 > 석재바닥깔기 > 인조석깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1481	c62687cb97cfee9fc129b891e0c59a79a875d57916bfcde1d3a84dab2793eda7	5216	테라조타일깔기	석재판재공사 > 석재바닥깔기 > 테라조타일깔기	석재판재공사	52	석재바닥깔기	521	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석깔기 | 대리석깔기 | 사암깔기 | 천연슬레이트(점판암)깔기 | 인조석깔기	1	5211:화강석깔기:TASK:KEEP_AS_DISTINCT	1	석재판재공사 > 석재바닥깔기 > 테라조타일깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1482	053f7ec2b5ea1fc3930329ee18f5147358b3488ca9c98be9bc45f7eac6f9289b	5221	화강석내벽붙이기	석재판재공사 > 석재내벽붙이기 > 화강석내벽붙이기	석재판재공사	52	석재내벽붙이기	522	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	대리석내벽붙이기 | 사암내벽붙이기 | 천연슬래이트(점판암)내벽붙이기 | 인조석내벽붙이기 | 테라조내벽붙이기	0		1	석재판재공사 > 석재내벽붙이기 > 화강석내벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1483	20228865403cf37d4e1167afa3bfc1fb3d5479181360e32bfa2320cae646e4be	5222	대리석내벽붙이기	석재판재공사 > 석재내벽붙이기 > 대리석내벽붙이기	석재판재공사	52	석재내벽붙이기	522	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석내벽붙이기 | 사암내벽붙이기 | 천연슬래이트(점판암)내벽붙이기 | 인조석내벽붙이기 | 테라조내벽붙이기	0		1	석재판재공사 > 석재내벽붙이기 > 대리석내벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1484	5f690ce4679d613d6e8e2e4b4959f18244703756676fe2557f355b57c9404018	5223	사암내벽붙이기	석재판재공사 > 석재내벽붙이기 > 사암내벽붙이기	석재판재공사	52	석재내벽붙이기	522	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석내벽붙이기 | 대리석내벽붙이기 | 천연슬래이트(점판암)내벽붙이기 | 인조석내벽붙이기 | 테라조내벽붙이기	0		1	석재판재공사 > 석재내벽붙이기 > 사암내벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1485	c5a96c76faf1ac9f68e49075260e9bb18725645f4c9c35072ae27ee0bde99688	5224	천연슬래이트(점판암)내벽붙이기	석재판재공사 > 석재내벽붙이기 > 천연슬래이트(점판암)내벽붙이기	석재판재공사	52	석재내벽붙이기	522	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석내벽붙이기 | 대리석내벽붙이기 | 사암내벽붙이기 | 인조석내벽붙이기 | 테라조내벽붙이기	0		1	석재판재공사 > 석재내벽붙이기 > 천연슬래이트(점판암)내벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1486	ae9e03eeadd346935c45c545035b674423674f1ecd1192be94cc6b5ad5b0ef3c	5225	인조석내벽붙이기	석재판재공사 > 석재내벽붙이기 > 인조석내벽붙이기	석재판재공사	52	석재내벽붙이기	522	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석내벽붙이기 | 대리석내벽붙이기 | 사암내벽붙이기 | 천연슬래이트(점판암)내벽붙이기 | 테라조내벽붙이기	0		1	석재판재공사 > 석재내벽붙이기 > 인조석내벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1487	893590cef70ae39c5c46b2f642a79307a052253ebbe6a3d7f060c9e8c5f731d2	5226	테라조내벽붙이기	석재판재공사 > 석재내벽붙이기 > 테라조내벽붙이기	석재판재공사	52	석재내벽붙이기	522	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석내벽붙이기 | 대리석내벽붙이기 | 사암내벽붙이기 | 천연슬래이트(점판암)내벽붙이기 | 인조석내벽붙이기	0		1	석재판재공사 > 석재내벽붙이기 > 테라조내벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1488	cf0f40cbdac0171772d94e7267be8870ac0359c26fd379a9c35c5007579c8a45	5231	화강석외벽붙이기	석재판재공사 > 석재외벽붙이기 > 화강석외벽붙이기	석재판재공사	52	석재외벽붙이기	523	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	대리석외벽붙이기 | 사암외벽붙이기 | 천연슬래이트외벽붙이기 | 인조석외벽붙이기 | 테라조외벽붙이기	0		1	석재판재공사 > 석재외벽붙이기 > 화강석외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1489	0a08b44aff2f3d4b75818fde96abd927f4592ea1295c7e879a0603da8e777f06	5232	대리석외벽붙이기	석재판재공사 > 석재외벽붙이기 > 대리석외벽붙이기	석재판재공사	52	석재외벽붙이기	523	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석외벽붙이기 | 사암외벽붙이기 | 천연슬래이트외벽붙이기 | 인조석외벽붙이기 | 테라조외벽붙이기	0		1	석재판재공사 > 석재외벽붙이기 > 대리석외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1490	739a946e884ff8901046f6c690568bd17ca17777043740548fb92a8e60df86b3	5233	사암외벽붙이기	석재판재공사 > 석재외벽붙이기 > 사암외벽붙이기	석재판재공사	52	석재외벽붙이기	523	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석외벽붙이기 | 대리석외벽붙이기 | 천연슬래이트외벽붙이기 | 인조석외벽붙이기 | 테라조외벽붙이기	0		1	석재판재공사 > 석재외벽붙이기 > 사암외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1491	e452c13c9ef2b173dabbb62c3cce6ed7e296573f18465ecd34812dc05a618867	5234	천연슬래이트외벽붙이기	석재판재공사 > 석재외벽붙이기 > 천연슬래이트외벽붙이기	석재판재공사	52	석재외벽붙이기	523	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	5	화강석외벽붙이기 | 대리석외벽붙이기 | 사암외벽붙이기 | 인조석외벽붙이기 | 테라조외벽붙이기	0		1	석재판재공사 > 석재외벽붙이기 > 천연슬래이트외벽붙이기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
