review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
1043	2ed276137b7a210fba6020f37b18d3e2fa0b3c5b70bce1115c9cf21e17340bbf	2623	기타PC부재공장생산	프리케스트콘크리트공사 > PC부재생산 > 기타PC부재공장생산	프리케스트콘크리트공사	26	PC부재생산	262	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	일반PC구조부재공장생산 | 특수PC구조부재공장생산 | 소형PC구조물공장생산 | 일반PC구조부재현장생산 | 특수PC구조부재현장생산 | 기타PC부재현장생산 | 소형PC구조물현장생산	1	2621:일반PC구조부재공장생산:TASK:KEEP_AS_DISTINCT	1	프리케스트콘크리트공사 > PC부재생산 > 기타PC부재공장생산	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1044	d16154140d6972d6846ee052a1e01347cc1da6133455492918a93812fb8c5e93	2624	소형PC구조물공장생산	프리케스트콘크리트공사 > PC부재생산 > 소형PC구조물공장생산	프리케스트콘크리트공사	26	PC부재생산	262	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	일반PC구조부재공장생산 | 특수PC구조부재공장생산 | 기타PC부재공장생산 | 일반PC구조부재현장생산 | 특수PC구조부재현장생산 | 기타PC부재현장생산 | 소형PC구조물현장생산	1	2621:일반PC구조부재공장생산:TASK:KEEP_AS_DISTINCT	1	프리케스트콘크리트공사 > PC부재생산 > 소형PC구조물공장생산	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1045	6dc7e36ae639d777b0305c1bbaa423cdbbc09239cc75c5dd1dcef51d6748e658	2625	일반PC구조부재현장생산	프리케스트콘크리트공사 > PC부재생산 > 일반PC구조부재현장생산	프리케스트콘크리트공사	26	PC부재생산	262	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	일반PC구조부재공장생산 | 특수PC구조부재공장생산 | 기타PC부재공장생산 | 소형PC구조물공장생산 | 특수PC구조부재현장생산 | 기타PC부재현장생산 | 소형PC구조물현장생산	1	2621:일반PC구조부재공장생산:TASK:KEEP_AS_DISTINCT	1	프리케스트콘크리트공사 > PC부재생산 > 일반PC구조부재현장생산	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1046	0e13bde5e27897fe3c10699b7403faacceaccc0ae2778b045346a5bf10883314	2626	특수PC구조부재현장생산	프리케스트콘크리트공사 > PC부재생산 > 특수PC구조부재현장생산	프리케스트콘크리트공사	26	PC부재생산	262	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	일반PC구조부재공장생산 | 특수PC구조부재공장생산 | 기타PC부재공장생산 | 소형PC구조물공장생산 | 일반PC구조부재현장생산 | 기타PC부재현장생산 | 소형PC구조물현장생산	1	2621:일반PC구조부재공장생산:TASK:KEEP_AS_DISTINCT	1	프리케스트콘크리트공사 > PC부재생산 > 특수PC구조부재현장생산	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1047	137284d5da1f3b4b86f517453640c79069e005068289ce24f34df3b5502cb8f4	2627	기타PC부재현장생산	프리케스트콘크리트공사 > PC부재생산 > 기타PC부재현장생산	프리케스트콘크리트공사	26	PC부재생산	262	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	일반PC구조부재공장생산 | 특수PC구조부재공장생산 | 기타PC부재공장생산 | 소형PC구조물공장생산 | 일반PC구조부재현장생산 | 특수PC구조부재현장생산 | 소형PC구조물현장생산	1	2621:일반PC구조부재공장생산:TASK:KEEP_AS_DISTINCT	1	프리케스트콘크리트공사 > PC부재생산 > 기타PC부재현장생산	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1048	832d7081ea569daa2c6e8c6a73f55e4f637a25167c0fe1738834525867c04fce	2628	소형PC구조물현장생산	프리케스트콘크리트공사 > PC부재생산 > 소형PC구조물현장생산	프리케스트콘크리트공사	26	PC부재생산	262	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	일반PC구조부재공장생산 | 특수PC구조부재공장생산 | 기타PC부재공장생산 | 소형PC구조물공장생산 | 일반PC구조부재현장생산 | 특수PC구조부재현장생산 | 기타PC부재현장생산	1	2621:일반PC구조부재공장생산:TASK:KEEP_AS_DISTINCT	1	프리케스트콘크리트공사 > PC부재생산 > 소형PC구조물현장생산	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1049	2fe7d0c7cc4f196049078178152b5cf7f950bae53062a852be02d68eed9891ca	2641	일반PC보조립	프리케스트콘크리트공사 > 토목PC구조부재조립 > 일반PC보조립	프리케스트콘크리트공사	26	토목PC구조부재조립	264	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	프리텐션PC보조립 | 포스트텐션PC보조립 | 프리프렉스PC보조립 | 기둥조립 | PC슬라브조립	1	2646:PC슬라브조립:AMBIGUOUS:HOLD	1	프리케스트콘크리트공사 > 토목PC구조부재조립 > 일반PC보조립	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1050	b1b3c02002328b56f8a2b01da3263441a6ba965ff076a9da13c53794232bda82	2642	프리텐션PC보조립	프리케스트콘크리트공사 > 토목PC구조부재조립 > 프리텐션PC보조립	프리케스트콘크리트공사	26	토목PC구조부재조립	264	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반PC보조립 | 포스트텐션PC보조립 | 프리프렉스PC보조립 | 기둥조립 | PC슬라브조립	1	2646:PC슬라브조립:AMBIGUOUS:HOLD	1	프리케스트콘크리트공사 > 토목PC구조부재조립 > 프리텐션PC보조립	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1051	0d813b0982fe51a6a8c62239ca8ace19df8f1fc1ab754909900dea3b8ac6bb1b	2643	포스트텐션PC보조립	프리케스트콘크리트공사 > 토목PC구조부재조립 > 포스트텐션PC보조립	프리케스트콘크리트공사	26	토목PC구조부재조립	264	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반PC보조립 | 프리텐션PC보조립 | 프리프렉스PC보조립 | 기둥조립 | PC슬라브조립	1	2646:PC슬라브조립:AMBIGUOUS:HOLD	1	프리케스트콘크리트공사 > 토목PC구조부재조립 > 포스트텐션PC보조립	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1052	888ff3a7e0cb60ad1c349988cf178d4032b0beedfa37529e838b0fefa3e4ccf2	2644	프리프렉스PC보조립	프리케스트콘크리트공사 > 토목PC구조부재조립 > 프리프렉스PC보조립	프리케스트콘크리트공사	26	토목PC구조부재조립	264	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반PC보조립 | 프리텐션PC보조립 | 포스트텐션PC보조립 | 기둥조립 | PC슬라브조립	1	2646:PC슬라브조립:AMBIGUOUS:HOLD	1	프리케스트콘크리트공사 > 토목PC구조부재조립 > 프리프렉스PC보조립	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1053	53a4bbb98930e56fdf84a48e8faebfc2b76492f497f63dfb19d56d30b11c2864	2645	기둥조립	프리케스트콘크리트공사 > 토목PC구조부재조립 > 기둥조립	프리케스트콘크리트공사	26	토목PC구조부재조립	264	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	일반PC보조립 | 프리텐션PC보조립 | 포스트텐션PC보조립 | 프리프렉스PC보조립 | PC슬라브조립	1	2646:PC슬라브조립:AMBIGUOUS:HOLD	1	프리케스트콘크리트공사 > 토목PC구조부재조립 > 기둥조립	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1054	27c025db2f11a5813613bf60e767efcfd5b7c7188687f900611a3983c4887554	2651	세그멘탈부재조립	프리케스트콘크리트공사 > 기타토목PC부재조립 > 세그멘탈부재조립	프리케스트콘크리트공사	26	기타토목PC부재조립	265	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	지하도PC부재조립 - - 대․중․소 분류대․중․소 분류 | 암거PC부재조립	0		1	프리케스트콘크리트공사 > 기타토목PC부재조립 > 세그멘탈부재조립	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1055	5400268a3f23d86a25c553214c3af2d90aa9c3f5ad8a261ac0b1a818c1ec9f87	2652	지하도PC부재조립 - - 대․중․소 분류대․중․소 분류	프리케스트콘크리트공사 > 기타토목PC부재조립 > 지하도PC부재조립 - - 대․중․소 분류대․중․소 분류	프리케스트콘크리트공사	26	기타토목PC부재조립	265	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	세그멘탈부재조립 | 암거PC부재조립	0		1	프리케스트콘크리트공사 > 기타토목PC부재조립 > 지하도PC부재조립 - - 대․중․소 분류대․중․소 분류	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1056	9b0925d20816621e9b22502e740a12b3e68867c324d5b842e28a23e8fbbab1f9	2653	암거PC부재조립	프리케스트콘크리트공사 > 기타토목PC부재조립 > 암거PC부재조립	프리케스트콘크리트공사	26	기타토목PC부재조립	265	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	세그멘탈부재조립 | 지하도PC부재조립 - - 대․중․소 분류대․중․소 분류	0		1	프리케스트콘크리트공사 > 기타토목PC부재조립 > 암거PC부재조립	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1057	81d15e079cde5a0d846524eb47afc524fe5808fa565f5ec17ca001989cc547a2	2661	저층(	프리케스트콘크리트공사 > 건축PC구조부재조립 > 저층(	프리케스트콘크리트공사	26	건축PC구조부재조립	266	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	중층( | 고층(	0		1	프리케스트콘크리트공사 > 건축PC구조부재조립 > 저층(	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1058	a5a24e7fea02ec1bb601bcb46557f6ce1c4c310c4eb29038ea090d559e111ae4	2662	중층(	프리케스트콘크리트공사 > 건축PC구조부재조립 > 중층(	프리케스트콘크리트공사	26	건축PC구조부재조립	266	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	저층( | 고층(	0		1	프리케스트콘크리트공사 > 건축PC구조부재조립 > 중층(	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1059	39984ec658118e69b1cd187ccc6b360cb19034955695b57049bd6e1aa925f5b4	2663	고층(	프리케스트콘크리트공사 > 건축PC구조부재조립 > 고층(	프리케스트콘크리트공사	26	건축PC구조부재조립	266	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	저층( | 중층(	0		1	프리케스트콘크리트공사 > 건축PC구조부재조립 > 고층(	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1060	5cfa31376735fbd7fbcfaa91293ddbce577d5c80a8c8d4a9b9d984086be8a41b	2712	데크	강구조물공사 > 강구조물자재 > 데크	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 경량철재 | 주물재 | 가공재 | 스테인레스스틸재 | 알루미늄재 | 접합및고정재 | 기타금속재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 데크	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1061	31709f7cf91da4ced8d0ee749949576ae60de7f32e5d3455ac843cbd45b025f6	2713	경량철재	강구조물공사 > 강구조물자재 > 경량철재	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 데크 | 주물재 | 가공재 | 스테인레스스틸재 | 알루미늄재 | 접합및고정재 | 기타금속재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 경량철재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1062	9912d98121d23d30b0fa9ae8430e7d0a4479221378b08f6c093d982046891879	2714	주물재	강구조물공사 > 강구조물자재 > 주물재	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 데크 | 경량철재 | 가공재 | 스테인레스스틸재 | 알루미늄재 | 접합및고정재 | 기타금속재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 주물재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1063	49cb542ca35c407cfd608c67c303e286b610cdecde22ee7526a12261d564f021	2716	스테인레스스틸재	강구조물공사 > 강구조물자재 > 스테인레스스틸재	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 데크 | 경량철재 | 주물재 | 가공재 | 알루미늄재 | 접합및고정재 | 기타금속재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 스테인레스스틸재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1064	b2698f5bb01e5be4fae241be53ae9324ea98d6a35afa53b39bdae8066c1cd1bc	2717	알루미늄재	강구조물공사 > 강구조물자재 > 알루미늄재	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 데크 | 경량철재 | 주물재 | 가공재 | 스테인레스스틸재 | 접합및고정재 | 기타금속재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 알루미늄재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1065	f526145d3fa70763fc286b5fb905af93faa245aed279c4758e6ce2b06613706d	2718	접합및고정재	강구조물공사 > 강구조물자재 > 접합및고정재	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 데크 | 경량철재 | 주물재 | 가공재 | 스테인레스스틸재 | 알루미늄재 | 기타금속재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 접합및고정재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1066	b24b9a236689aedc62bc03d73324637cd5438f8cf6e34fbc2d93bc58c9fca2b3	2719	기타금속재	강구조물공사 > 강구조물자재 > 기타금속재	강구조물공사	27	강구조물자재	271	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	8	철강재 | 데크 | 경량철재 | 주물재 | 가공재 | 스테인레스스틸재 | 알루미늄재 | 접합및고정재	2	2711:철강재:MATERIAL_COMPONENT:REJECT | 2715:가공재:MATERIAL_COMPONENT:REJECT	1	강구조물공사 > 강구조물자재 > 기타금속재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1067	9fa3a80d7efb47607e5dbcea0042101412654f57a9b5881f2085cadb20d6a5f5	2721	철골공장가공 제작	강구조물공사 > 철골가공 제작 > 철골공장가공 제작	강구조물공사	27	철골가공 제작	272	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	철골현장가공 제작	0		1	강구조물공사 > 철골가공 제작 > 철골공장가공 제작	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1068	500bc0bd19b681beaae3720a98a3767ccb2418fcdaaf7aef1a5df757268e90c1	2725	철골현장가공 제작	강구조물공사 > 철골가공 제작 > 철골현장가공 제작	강구조물공사	27	철골가공 제작	272	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	철골공장가공 제작	0		1	강구조물공사 > 철골가공 제작 > 철골현장가공 제작	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1069	a88fb8f2c2a4764d71b4de93711f9c161ad07925c2fafe44cbe9750981dba67f	2731	강교조립및설치	강구조물공사 > 철골조립및설치 > 강교조립및설치	강구조물공사	27	철골조립및설치	273	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	건축철골조립및설치 | 플랜트철골조립및설치 | 경량철골조립및설치 | 구조용알루미늄조립및설치	0		1	강구조물공사 > 철골조립및설치 > 강교조립및설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1070	9db0343163850b56ee30adc7fa7e6f5488e1a44ac64495efcce6785b2974f836	2732	건축철골조립및설치	강구조물공사 > 철골조립및설치 > 건축철골조립및설치	강구조물공사	27	철골조립및설치	273	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	강교조립및설치 | 플랜트철골조립및설치 | 경량철골조립및설치 | 구조용알루미늄조립및설치	0		1	강구조물공사 > 철골조립및설치 > 건축철골조립및설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1071	7b47b4e2944ff68244cba4de9accb8da252d2243746aa3788aae9d6d74ff0d8e	2733	플랜트철골조립및설치	강구조물공사 > 철골조립및설치 > 플랜트철골조립및설치	강구조물공사	27	철골조립및설치	273	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	강교조립및설치 | 건축철골조립및설치 | 경량철골조립및설치 | 구조용알루미늄조립및설치	0		1	강구조물공사 > 철골조립및설치 > 플랜트철골조립및설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1072	ca6b18afd8433f8a9c796ed812401d7be2c9ee93c9a721a995318e16fb3d9916	2734	경량철골조립및설치	강구조물공사 > 철골조립및설치 > 경량철골조립및설치	강구조물공사	27	철골조립및설치	273	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	강교조립및설치 | 건축철골조립및설치 | 플랜트철골조립및설치 | 구조용알루미늄조립및설치	0		1	강구조물공사 > 철골조립및설치 > 경량철골조립및설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1073	728d700326ba97e026fa390dd99b19ce81e38c59b8e6395a19509a7bbc829968	2736	구조용알루미늄조립및설치	강구조물공사 > 철골조립및설치 > 구조용알루미늄조립및설치	강구조물공사	27	철골조립및설치	273	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	강교조립및설치 | 건축철골조립및설치 | 플랜트철골조립및설치 | 경량철골조립및설치	0		1	강구조물공사 > 철골조립및설치 > 구조용알루미늄조립및설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1074	36f8e1c92bcbd998af5a77cfc9f1e695af730e205d0fd2513e4f294dca8c4dc7	2741	바닥판깔기	강구조물공사 > 금속바닥판및부속설비설치 > 바닥판깔기	강구조물공사	27	금속바닥판및부속설비설치	274	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	철골계단설치 | 회랑 통로설치 | 계단 회랑 통로난간설치 | 토목잡철물제작 설치	0		1	강구조물공사 > 금속바닥판및부속설비설치 > 바닥판깔기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1075	456156e1099f1ac108926cf0b6757085e31a802d69e476141398a3270121b162	2742	철골계단설치	강구조물공사 > 금속바닥판및부속설비설치 > 철골계단설치	강구조물공사	27	금속바닥판및부속설비설치	274	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥판깔기 | 회랑 통로설치 | 계단 회랑 통로난간설치 | 토목잡철물제작 설치	0		1	강구조물공사 > 금속바닥판및부속설비설치 > 철골계단설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1076	08deb8f7d068bb9d3142218c447c75aa873e48f853d40ca0feba9795ba32902e	2743	회랑 통로설치	강구조물공사 > 금속바닥판및부속설비설치 > 회랑 통로설치	강구조물공사	27	금속바닥판및부속설비설치	274	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥판깔기 | 철골계단설치 | 계단 회랑 통로난간설치 | 토목잡철물제작 설치	0		1	강구조물공사 > 금속바닥판및부속설비설치 > 회랑 통로설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1077	106270f50cb7f03e33842592ce2385d59c55dae71e944810fccc35b36fcb2bd3	2744	계단 회랑 통로난간설치	강구조물공사 > 금속바닥판및부속설비설치 > 계단 회랑 통로난간설치	강구조물공사	27	금속바닥판및부속설비설치	274	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥판깔기 | 철골계단설치 | 회랑 통로설치 | 토목잡철물제작 설치	0		1	강구조물공사 > 금속바닥판및부속설비설치 > 계단 회랑 통로난간설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1078	0108b65a9e55416d44e0305eb7644d6b7571b7a67cb3a505f734e73325efcb02	2748	토목잡철물제작 설치	강구조물공사 > 금속바닥판및부속설비설치 > 토목잡철물제작 설치	강구조물공사	27	금속바닥판및부속설비설치	274	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥판깔기 | 철골계단설치 | 회랑 통로설치 | 계단 회랑 통로난간설치	0		1	강구조물공사 > 금속바닥판및부속설비설치 > 토목잡철물제작 설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1079	5c4ddecb526399e2b851ae7a60a78c199ddc41de74d5fb4aac678df856fa621b	2761	스페이스프레임	강구조물공사 > 프레임구조시스템 > 스페이스프레임	강구조물공사	27	프레임구조시스템	276	CLASSIFICATION	REJECT	INSUFFICIENT_EVIDENCE	1	기하학구조프레임	0		1	강구조물공사 > 프레임구조시스템 > 스페이스프레임	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1080	240e1d26bd05fb156de89c49b73df5fe6f19c70bd46b921732f3d0935c5fba77	2762	기하학구조프레임	강구조물공사 > 프레임구조시스템 > 기하학구조프레임	강구조물공사	27	프레임구조시스템	276	CLASSIFICATION	REJECT	INSUFFICIENT_EVIDENCE	1	스페이스프레임	0		1	강구조물공사 > 프레임구조시스템 > 기하학구조프레임	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1081	275354747de763985591aea1b7cc03694f36aea6211a6236d5400a6ba97f20cb	2771	무개탱크	강구조물공사 > 탱크 > 무개탱크	강구조물공사	27	탱크	277	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	1	유개․밀폐탱크	0		1	강구조물공사 > 탱크 > 무개탱크	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1082	9b463f841beefd89f791b171ec6252df2844967b1910e766613352c93977b093	2772	유개․밀폐탱크	강구조물공사 > 탱크 > 유개․밀폐탱크	강구조물공사	27	탱크	277	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	1	무개탱크	0		1	강구조물공사 > 탱크 > 유개․밀폐탱크	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1083	61e033b9c18cd727fb8e33bbe170d902273139ce0036b6684f1b52a36ec266c2	2781	철골내화피복	강구조물공사 > 철골내화피복및도장 > 철골내화피복	강구조물공사	27	철골내화피복및도장	278	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	철골 강교도장	0		1	강구조물공사 > 철골내화피복및도장 > 철골내화피복	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1084	b4b1c3adb878fdf18a4aee0774a067d1d744327968593f199d4869621efd33b0	2785	철골 강교도장	강구조물공사 > 철골내화피복및도장 > 철골 강교도장	강구조물공사	27	철골내화피복및도장	278	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	철골내화피복	0		1	강구조물공사 > 철골내화피복및도장 > 철골 강교도장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1085	cb9b1c3b9838c4a6d0e24af3c164cbf83fafa05c67eceb911f704778da7c2103	3112	금속관부설	토목배관공사및배수공사 > 토목배관부설 > 금속관부설	토목배관공사및배수공사	31	토목배관부설	311	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	콘크리트관부설 | 프라스틱관부설 | 신축관 | 토목배관이음쇠 | 토목배관벨브	1	3111:콘크리트관부설:TASK:KEEP_AS_DISTINCT	1	토목배관공사및배수공사 > 토목배관부설 > 금속관부설	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1086	f640b3d20262dd1aafb8d47fb94a381e21fee7710f18586cbfc3967744c779b1	3113	프라스틱관부설	토목배관공사및배수공사 > 토목배관부설 > 프라스틱관부설	토목배관공사및배수공사	31	토목배관부설	311	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	콘크리트관부설 | 금속관부설 | 신축관 | 토목배관이음쇠 | 토목배관벨브	1	3111:콘크리트관부설:TASK:KEEP_AS_DISTINCT	1	토목배관공사및배수공사 > 토목배관부설 > 프라스틱관부설	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1087	b6876c294044e367821276a4f075e9129bae43b77434bbfeb90cac77bba4e9f4	3114	신축관	토목배관공사및배수공사 > 토목배관부설 > 신축관	토목배관공사및배수공사	31	토목배관부설	311	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	콘크리트관부설 | 금속관부설 | 프라스틱관부설 | 토목배관이음쇠 | 토목배관벨브	1	3111:콘크리트관부설:TASK:KEEP_AS_DISTINCT	1	토목배관공사및배수공사 > 토목배관부설 > 신축관	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1088	a2896e23ad11ac17845eec55a3318cb0c579bdf2764a8d7122d2b981f4b2f1b4	3117	토목배관이음쇠	토목배관공사및배수공사 > 토목배관부설 > 토목배관이음쇠	토목배관공사및배수공사	31	토목배관부설	311	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	콘크리트관부설 | 금속관부설 | 프라스틱관부설 | 신축관 | 토목배관벨브	1	3111:콘크리트관부설:TASK:KEEP_AS_DISTINCT	1	토목배관공사및배수공사 > 토목배관부설 > 토목배관이음쇠	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1089	2ac4c3474a107c85d572a9be061812613e05422759388af81fc1f30e3eaec466	3118	토목배관벨브	토목배관공사및배수공사 > 토목배관부설 > 토목배관벨브	토목배관공사및배수공사	31	토목배관부설	311	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	콘크리트관부설 | 금속관부설 | 프라스틱관부설 | 신축관 | 토목배관이음쇠	1	3111:콘크리트관부설:TASK:KEEP_AS_DISTINCT	1	토목배관공사및배수공사 > 토목배관부설 > 토목배관벨브	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1090	a11ca17165e2fab37c672db4f98aef24d69425990fc5562991c16eb864803459	3141	배관보온 보호공사	토목배관공사및배수공사 > 토목배관부대공사 > 배관보온 보호공사	토목배관공사및배수공사	31	토목배관부대공사	314	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	구조물배관접합 | 관부사 | 검사관설치 | 스핀들 | 경사판설치 | 기타토목배관부대공사	0		1	토목배관공사및배수공사 > 토목배관부대공사 > 배관보온 보호공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
1091	b0b7c5991bcfecc4b086f615d14f82dcc5f247d2a7b2151e51d14490deb1e7c8	3142	구조물배관접합	토목배관공사및배수공사 > 토목배관부대공사 > 구조물배관접합	토목배관공사및배수공사	31	토목배관부대공사	314	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	6	배관보온 보호공사 | 관부사 | 검사관설치 | 스핀들 | 경사판설치 | 기타토목배관부대공사	0		1	토목배관공사및배수공사 > 토목배관부대공사 > 구조물배관접합	0		NONE	PENDING	PENDING	EMPTY	EMPTY
