review_key	source_key	project_kind	work_type	source_name	source_path	gpt_semantic_decision	gpt_target_canonical_id	gpt_target_canonical_name	gpt_mapping_type	gpt_reason	gpt_confidence_class	input_evidence_sha	canonical_reference_sha	review_authority	review_batch	source_name_normalized	source_path_normalized	batch_no
d562cce88a7586226079968ba857e34f56c409767c72b27888229d14322cb08b	c52163d322a199cc5e0886a2e7131da67e28a3e849466c5c1843a569606cdf4f	아파트	기초파일작업	기초파일 자재·장비반입	아파트 > 기초파일작업 > 기초파일 자재·장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	기초파일 자재 장비반입	아파트 > 기초파일작업 > 기초파일 자재 장비반입	B04
e45bea18caf0bef23c4be7db02ed898e2b5e19e210a449f969190d8caff92c94	b09f78343467b7ee078a78ee81b33b3196a05ee4a7c70fa80f843e9df800d0db	아파트	기초파일작업	기초 파일항타	아파트 > 기초파일작업 > 기초 파일항타	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	기초 파일항타	아파트 > 기초파일작업 > 기초 파일항타	B04
e488fc27acd59642295d984ebc940f20b5269a46b03190ef4bc405221924538e	a5e4987bd41f3117d452b453898fb254595827d82827acb038db8b2cca143027	아파트	굴착작업	굴착 토사반출	아파트 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	굴착 토사반출	아파트 > 굴착작업 > 굴착 토사반출	B04
eb14a2031ed8ab7f866e89f258e0c136a2d43e675537a25c902430498e8cae42	ef0dca172a1e7c92398c3c24b536447a426a232cf874cd5100beffe3e598a138	아파트	가설전기작업	접지	아파트 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	접지	아파트 > 가설전기작업 > 접지	B04
ecd6c13912c5c68ce3b230595b727389b7b19cc6406ac25a577832966db5bbdb	633c402b5189ba7fba22484b108229cf68850d497b43ac1e22a2c4062b160ed5	아파트	엘리베이터 설치작업	엘리베이터 승강구 조립	아파트 > 엘리베이터 설치작업 > 엘리베이터 승강구 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	엘리베이터 승강구 조립	아파트 > 엘리베이터 설치작업 > 엘리베이터 승강구 조립	B04
ef7d50ab6e474dfc0cd42d22f57363f4270453b7ed32c2d446af2b5599ef03ef	623fe784c71c2bcdfd7a56a705abaa590342f8b5c4b52d1dc527920569ff7777	아파트	되메움작업	토사반입 및 되메움 실시	아파트 > 되메움작업 > 토사반입 및 되메움 실시	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	토사반입 및 되메움 실시	아파트 > 되메움작업 > 토사반입 및 되메움 실시	B04
0315e85d5fad3cafce4aafcc8d9f9f2cdac52d7f152270a60572798f121e5662	ce0838dc444681a356a5af5c6e90ba0848a7ccd970387dfc9a729fbfd63f46ca	지하철	굴착작업	굴착 토사반출	지하철 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	굴착 토사반출	지하철 > 굴착작업 > 굴착 토사반출	B05
041aa265bae3fb3d764d5d3f6a259cb6eb6c30c857100e4939ef8700484bc1b1	c1a1ed369a73ee5f2940d2dc00baf1eb1e9a21a913382433bfde87db733a657c	아파트	흙막이지보공작업	흙막이지보공 설치	아파트 > 흙막이지보공작업 > 흙막이지보공 설치	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	흙막이지보공 설치	아파트 > 흙막이지보공작업 > 흙막이지보공 설치	B05
047790f2be6961773658c656b12d3ff630a40af3230351b04a8f0db09a42b067	1af0746c7900f7455ad264fa90e83cb76cfa8784b80275ad00eb25589ee45ec9	지하철	기초파일작업	기초파일 자재·장비반입	지하철 > 기초파일작업 > 기초파일 자재·장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	기초파일 자재 장비반입	지하철 > 기초파일작업 > 기초파일 자재 장비반입	B05
0c9524a7d1ca5c14924fa6febaf106ce7e058fc5d2803ad54170ef6d86727e30	40f1df01d2a63507362f8a6ea21c8c8b22e22019e79eaf0ccddbdea7a276c332	지하철	석재 및 타일작업	석재 및 타일 자재반입	지하철 > 석재 및 타일작업 > 석재 및 타일 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	석재 및 타일 자재반입	지하철 > 석재 및 타일작업 > 석재 및 타일 자재반입	B05
0d9b3a885791c2e7982ce6ed8a399f802190e9b9d027da8296c7b25dbe4e00e5	2569dbe0963b9e27252dcc99b43db11b0b5264d2e53f46e496676e4506998884	지하철	거푸집작업	거푸집 동바리 조립	지하철 > 거푸집작업 > 거푸집 동바리 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	거푸집 동바리 조립	지하철 > 거푸집작업 > 거푸집 동바리 조립	B05
15562444102d5e0aa674e490207d448459ec60f9442e74107536ae47a091f3ce	7afc3b785111405b19c4e007ed840d8b3609f41291a854d3d1c25596ca3f6c97	지하철	방수작업	방수 면처리	지하철 > 방수작업 > 방수 면처리	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	방수 면처리	지하철 > 방수작업 > 방수 면처리	B05
4cb53803d50cf7498ccb97bd685dbec451b847b1d98161ad83d38ef0b531d2a9	8b6f5880d0f2d2d0d60e4d5e272d67f8a8e92887e23693149d8558001112b7c7	지하철	거푸집작업	거푸집 자재반입	지하철 > 거푸집작업 > 거푸집 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	거푸집 자재반입	지하철 > 거푸집작업 > 거푸집 자재반입	B05
5212201f2d1909bfa33ccc1a140503cad1fd5e6573bf4417190e9263aafd96dd	a058da2420c14409d88b3fa3b82db91297646a079b14ed68ac6ca5a26064aebc	지하철	되메움작업	되메움 토사 다짐	지하철 > 되메움작업 > 되메움 토사 다짐	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	되메움 토사 다짐	지하철 > 되메움작업 > 되메움 토사 다짐	B05
6397488f9b3cde4f3e6c57c5d1c5155f4de7a06d78949f72b512eb7701f4eb96	c6063ede44a167b45b82d9fcacb7186a5e41deb1dd2e01d7143d5e56387b2bc1	지하철	수직구작업	수직구 토사반출	지하철 > 수직구작업 > 수직구 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	수직구 토사반출	지하철 > 수직구작업 > 수직구 토사반출	B05
6441f92d89f4af69d6b0d7af50bae3026668aceeccf36b803cb3b48a4458faab	2a5210b25364601afd98b2d5afec927c679c0acb6067ea70de41e3c60ed845d0	지하철	엘리베이터 설치작업	엘리베이터 가이드레일 설치	지하철 > 엘리베이터 설치작업 > 엘리베이터 가이드레일 설치	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	엘리베이터 가이드레일 설치	지하철 > 엘리베이터 설치작업 > 엘리베이터 가이드레일 설치	B05
72a5ebbb371fef9d40665781790173b3cd843dc477d0014693f6cf89a749fb11	4e95962ae29a277187a1b36fb4e6ad2ea92518efc176f32f224c16554896a006	지하철	굴착작업	굴착 장비반입	지하철 > 굴착작업 > 굴착 장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	굴착 장비반입	지하철 > 굴착작업 > 굴착 장비반입	B05
7eb9e9bdce1a71d209810161f6f234269844b3f50b118594b6953935abaa783d	af6329accfbef83c71f3c7c8cb14060e9042e687c48306ec345d9f1f425ca552	지하철	수직구작업	수직구 흙막이지보공 시공	지하철 > 수직구작업 > 수직구 흙막이지보공 시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	수직구 흙막이지보공 시공	지하철 > 수직구작업 > 수직구 흙막이지보공 시공	B05
859c1d9ee9c1f62d250845293c322e759f959e97529a9fc78b6acfe2311b0e0a	43e3f4ecc303b9e326fe5409fc30488bf4666695e062f8708ecf1d199c18bc92	지하철	기초파일작업	기초파일 천공	지하철 > 기초파일작업 > 기초파일 천공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	기초파일 천공	지하철 > 기초파일작업 > 기초파일 천공	B05
89a654cd0b876c0d57e6ab957de30a875f1411847ef9989caf975d25d1a6a9fc	67f6ddff6eeb8ac5b0fa959c368c0aece46467fcc717b3893ee3b48a69693ead	지하철	엘리베이터 설치작업	엘리베이터 승강구 조립	지하철 > 엘리베이터 설치작업 > 엘리베이터 승강구 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	엘리베이터 승강구 조립	지하철 > 엘리베이터 설치작업 > 엘리베이터 승강구 조립	B05
8a1cdefe79371f542a227a1914744d17949f0f95b4ed6e46303f56bea8e68f84	9ef9237de8d790658f13e1d1e20938a16b146ff98673e39ab2da362be6c83b1a	아파트	흙막이지보공작업	흙막이지보공 해체	아파트 > 흙막이지보공작업 > 흙막이지보공 해체	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	흙막이지보공 해체	아파트 > 흙막이지보공작업 > 흙막이지보공 해체	B05
8ace0738dca465b39d116e999b27175c7b4140305509e4671b4f802a1e22f7e8	bfec41cc48fbc3aceacf9244ef2fa61accc7e514ac00df5516c92da57272e946	지하철	거푸집작업	거푸집 동바리 해체	지하철 > 거푸집작업 > 거푸집 동바리 해체	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	거푸집 동바리 해체	지하철 > 거푸집작업 > 거푸집 동바리 해체	B05
9638a33ecdaf390b7e7b3c063850b701051f3c41f2af1fdf6cf505fddb344287	8af86d1a5e260608fcbe9db316d0102817449d301303f4e5392184b71685edec	지하철	수직구작업	수직구 보강	지하철 > 수직구작업 > 수직구 보강	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	수직구 보강	지하철 > 수직구작업 > 수직구 보강	B05
977e23a7082d4306a19c243b9de993a35672bb28922d82b8e4b585bbeaad7e3a	95b037a7520449c389c0e0993ad04e38fc5b6e6eecc0cf6b3223b2c330e17009	지하철	되메움작업	토사반입 및 되메움 실시	지하철 > 되메움작업 > 토사반입 및 되메움 실시	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	토사반입 및 되메움 실시	지하철 > 되메움작업 > 토사반입 및 되메움 실시	B05
987831f2a89c84774f6553583ed24bda512c181bcac5054867c452108611ce36	351c54240527e26742fbd2679a54f6424f329e153d93cb90299c013945383ae0	아파트	흙막이지보공작업	흙막이지보공 자재반출	아파트 > 흙막이지보공작업 > 흙막이지보공 자재반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	흙막이지보공 자재반출	아파트 > 흙막이지보공작업 > 흙막이지보공 자재반출	B05
9a7a30f89003e7f82fe90bba19b5bbf38cc152025ef8d48aafa3822285a5bd55	7d73b6723d356aaeb929c70b03d256a57af8aa11c5adcc6a4a6e39ddf421843d	지하철	기초파일작업	기초 파일항타	지하철 > 기초파일작업 > 기초 파일항타	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	기초 파일항타	지하철 > 기초파일작업 > 기초 파일항타	B05
9bff2fb126c902e8636f2f231d48ed35585d346fb90f7d1ab8db1e15e197dad9	fd427389d8b9f9a0d43d73a78299b777a47c31bcd91142636936b063b3c8d09c	아파트	철근작업	철근반입	아파트 > 철근작업 > 철근반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	철근반입	아파트 > 철근작업 > 철근반입	B05
9df14b6fa9e1b342261ace43619c09a38d789249bfd320ca1480c20bcd08c057	345ef4b4068d1a59b153db2a83644838a637ba280719b81bb092e3ec7644cf7e	지하철	라이닝거푸집작업	라이닝 거푸집 자재반입	지하철 > 라이닝거푸집작업 > 라이닝 거푸집 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	라이닝 거푸집 자재반입	지하철 > 라이닝거푸집작업 > 라이닝 거푸집 자재반입	B05
a0c6d4b00db248f53d7056703b872bd96925cbc89601b158dff86de2ef6078dc	98e081d43a7a0ce8c5a3dc87c8ff154da5743737788b460eea5770d6c39b2e5c	지하철	맨홀 및 관부설작업	맨홀 및 관부설 굴착	지하철 > 맨홀 및 관부설작업 > 맨홀 및 관부설 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	맨홀 및 관부설 굴착	지하철 > 맨홀 및 관부설작업 > 맨홀 및 관부설 굴착	B05
b27a1b43f6ec9dfc7c73fe34512e20e3368055db779f97cfc49e93eaa08d4ff8	5486dd6e1e153e2e7de7ed8f1069de1ace43fbed95bcc3677148fba8c2575b97	지하철	부대토목작업	부대토목 옹벽시공	지하철 > 부대토목작업 > 부대토목 옹벽시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	부대토목 옹벽시공	지하철 > 부대토목작업 > 부대토목 옹벽시공	B05
bdd2ab9956432df310022d08873549383a04dcc7a7403c874602596ab84ca836	63b656eb00f65454ef34f3669a96417448814ec4fd5c18e01ef0da951537978e	지하철	기계설비작업	기계설비 자재반입	지하철 > 기계설비작업 > 기계설비 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	기계설비 자재반입	지하철 > 기계설비작업 > 기계설비 자재반입	B05
c0ece1de4a4ff65e7fb8b07c237740238a90a70e4707c1fd47c4e863b2391fd5	ba74b0ed1cd2b4d877497eb48a03a98b047449be9e9aec419e7cb188491645b4	아파트	콘크리트작업	콘크리트 반입	아파트 > 콘크리트작업 > 콘크리트 반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	콘크리트 반입	아파트 > 콘크리트작업 > 콘크리트 반입	B05
c2ff68d1347b17e7bf17c0ba3c6bd79e42aa35df34f68586c3d68009083b9e5a	996f7e1e0a6b2984564ff8b824a007001a8166da3650559c6d9b8c1c6b102612	지하철	금속 및 잡철물작업	금속 및 잡철물 자재반입	지하철 > 금속 및 잡철물작업 > 금속 및 잡철물 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	금속 및 잡철물 자재반입	지하철 > 금속 및 잡철물작업 > 금속 및 잡철물 자재반입	B05
ca80785a31fb1db190b276c42a10f2f281343d37ee143226ea13f73861577212	c7b8c7d084719e5f758e6dcc315b298d07e4cf91a14ccf4d8c5f9992557b0b3d	지하철	가설전기작업	접지	지하철 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	접지	지하철 > 가설전기작업 > 접지	B05
cadcf980e4173256e3a25e4da31567ab827efe28d091b46b7e5094531e7a080d	81c6af6cb3808bbd51b404d52005737f8a25791fe7d9e2de0f66c5540d49aa1a	지하철	엘리베이터 설치작업	엘리베이터 기계설치	지하철 > 엘리베이터 설치작업 > 엘리베이터 기계설치	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	엘리베이터 기계설치	지하철 > 엘리베이터 설치작업 > 엘리베이터 기계설치	B05
d46869bbccf3b92eec8ed55d5eb670a541469c5edc74395c83cc3b5dfd6e172d	37a63ee733edb8991edd0316acd84af6501c156fa79c7574b807968f79a6494a	지하철	거푸집작업	거푸집 동바리 인양	지하철 > 거푸집작업 > 거푸집 동바리 인양	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	거푸집 동바리 인양	지하철 > 거푸집작업 > 거푸집 동바리 인양	B05
d7f4d2b9578e2edde5469d08828a941f1c80436f7608365c5ea638556bf0573c	c2107a3f0debfc26ed7ea70fee6701a3f30b531ffbca57d0d40ff4c7b9e31c6f	아파트	철골작업	철골 부재반입	아파트 > 철골작업 > 철골 부재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	철골 부재반입	아파트 > 철골작업 > 철골 부재반입	B05
da0516930fec944132cab5bc8b88352ba91ab67ff804d5a73a97558eb2b47053	415931a36ce6062706ea45f3914089d48cb8bdf2882b2d0586ec819aebac65f4	지하철	수직구작업	수직구 굴착	지하철 > 수직구작업 > 수직구 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	수직구 굴착	지하철 > 수직구작업 > 수직구 굴착	B05
e5d6592e8ce1437e6dc9255edc48c6acc912b898fbf97a957738921da6bcfa3b	56a96bbdad4726a128f4ada31d2b47eac76e3677cd828bf3a62f7e87b71c1bc2	지하철	기초파일작업	기초파일 두부정리	지하철 > 기초파일작업 > 기초파일 두부정리	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	기초파일 두부정리	지하철 > 기초파일작업 > 기초파일 두부정리	B05
f034a95878ad18099e6b44680df935bacfb115bf2f1cbc5d6a73fdb9496f958d	2fa9a94b50505d8e96f24da66c6059319a250d0e941c184e4a92477e865c34ab	아파트	흙막이지보공작업	흙막이지보공 자재반입	아파트 > 흙막이지보공작업 > 흙막이지보공 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	흙막이지보공 자재반입	아파트 > 흙막이지보공작업 > 흙막이지보공 자재반입	B05
